0	0	0	0	1001	129
0	0.000434	0.0327368	0.0049926	1001	129
0	0.0004827	0.0661275	0.009917	1001	129
0	0.0004877	0.10108	0.0123341	1001	129
0	0.0005037	0.134953	0.0145841	1001	129
0	0.0005092	0.168637	0.0183476	1001	129
0	0.0005157	0.201971	0.0210722	1001	129
0	0.0005224	0.235173	0.0242321	1001	129
0	0.0005286	0.267666	0.0265004	1001	129
0	0.0005497	0.299818	0.0288002	1001	129
0	0.0005774	0.331614	0.0310382	1001	131
0	0.0009333	0.36355	0.033303	940	230
0	0.0011375	0.395395	0.0354743	872	434
0	0.0017127	0.427274	0.0377452	808	630
0	0	0	0	788	664
0	4.7e-06	0.032015	0.0021166	786	668
0	1.04e-05	0.0640747	0.0042822	786	668
0	1.49e-05	0.0958481	0.0064809	786	668
0	0.0003545	0.128491	0.0088276	785	668
0	0.0003599	0.160876	0.0110143	785	668
0	0.0003651	0.192886	0.0135761	785	668
0	0.000669	0.224328	0.0164627	783	668
0	0.0008187	0.256177	0.0187151	760	659
0	0.0010062	0.288052	0.0209941	736	649
0	0.0011392	0.319468	0.0231244	725	644
0	0.0016177	0.351438	0.0257903	715	641
0	0.0020778	0.383141	0.029	714	639
0	0.0020839	0.415238	0.0315263	714	639
0	0.0024967	0.446633	0.0337521	714	645
0	0	0	0	728	645
0	0.0001212	0.0307293	0.0023159	734	645
0	0.0001508	0.0609748	0.0046538	736	645
0	0.0001552	0.0916454	0.0068248	736	645
0	0.000592	0.121641	0.0089866	738	645
0	0.000618	0.152243	0.0116751	746	645
0	0.0006574	0.178903	0.0138757	756	644
0	0.0007831	0.206132	0.0160007	757	644
0	0.0007879	0.23356	0.0181883	757	644
0	0.0008003	0.260628	0.0204005	757	644
0	0.0008058	0.288006	0.0225278	757	644
0	0.000811	0.315282	0.0247741	757	644
0	0.0008161	0.342662	0.0270261	757	644
0	0.0008208	0.369781	0.0292078	757	644
0	0.0008264	0.397137	0.0313945	757	644
0	0.0008331	0.424488	0.0337788	757	644
0	0.000838	0.451482	0.0358252	757	644
0	0	0	0	757	644
0	4.7e-06	0.0273944	0.0021335	757	644
0	0.0003406	0.0549882	0.0043147	752	644
0	0.0008401	0.0862953	0.0065375	728	645
0	0.0009737	0.121319	0.0086756	705	645
0	0.0009975	0.161727	0.0110236	685	644
0	0.0010026	0.200453	0.0132129	685	644
0	0.001008	0.239644	0.0154226	685	644
0	0.0010129	0.278744	0.0176103	685	644
0	0.0011858	0.317903	0.0199541	685	644
0	0.0011904	0.356728	0.0222895	685	644
0	0.0011956	0.395929	0.0247102	685	644
0	0.0016486	0.433278	0.0269978	689	642
0	0	0	0	708	639
0	0.000215	0.0326042	0.0022427	712	639
0	0.000492	0.0639598	0.0043767	717	639
0	0.0005162	0.0941532	0.006743	720	637
0	0.000548	0.123224	0.0088482	723	636
0	0.00057	0.152166	0.0109855	726	636
0	0.0005753	0.182189	0.0132322	726	636
0	0.0006763	0.210367	0.0154249	728	636
0	0.0009115	0.237734	0.0175429	729	634
0	0.0009162	0.265327	0.0197049	729	634
0	0.0009209	0.292847	0.0221921	729	634
0	0.0009254	0.320461	0.0244588	729	634
0	0.0009301	0.348045	0.0266205	729	634
0	0.0009348	0.37572	0.0289129	729	634
0	0.0009401	0.402918	0.0310384	729	634
0	0.0018146	0.430173	0.0331319	729	634
0	0	0	0	729	634
0	5.2e-06	0.0277389	0.0025173	729	634
0	3.63e-05	0.0551038	0.0047324	731	622
0	0.000427	0.0825932	0.0068418	733	612
0	0.0008157	0.109925	0.0091013	738	596
0	0.0013001	0.136889	0.0112396	755	567
0	0.0017923	0.163959	0.01349	789	504
0	0.0021376	0.19142	0.0157639	821	432
0	0.0024846	0.218828	0.0181248	856	359
0	0.002549	0.246159	0.0202552	884	325
0	0.0031228	0.273597	0.0224318	916	283
0	0.0034547	0.301069	0.0246799	938	254
0	0.0038719	0.327771	0.0268238	948	235
0	0.0044845	0.355014	0.0290026	960	213
0	0.0048287	0.382506	0.0312707	964	202
0	0.0051263	0.40965	0.0334817	965	199
0	0.0056545	0.436932	0.035739	976	194
0	0	0	0	1019	159
0	0.0001915	0.0274372	0.0026094	1062	94
0	0.0004671	0.0543943	0.0048091	1073	57
0	0.0007933	0.0818112	0.0082985	1073	49
0	0.0008382	0.109288	0.0101088	1068	44
0	0.0015197	0.136457	0.0120946	1060	37
0	0.0015606	0.163477	0.0138883	1060	36
0	0.0019504	0.190946	0.0157294	1058	33
0	0.0020848	0.219881	0.0176043	1057	31
0	0.0024997	0.246522	0.0193692	1057	27
0	0.0030682	0.274014	0.0211592	1059	25
0	0.0039999	0.30132	0.0229359	1063	19
0	0.0043361	0.328569	0.0248884	1072	5
0	0.0056972	0.328784	0.0270122	1078	-5
0	0.0057018	0.32889	0.0300078	1078	-5
0	0.0059516	0.329823	0.0318934	1078	-6
0	0.0059592	0.330289	0.0342857	1078	-6
0	0.005964	0.330395	0.0371296	1078	-6
0	0.0059694	0.331176	0.039287	1078	-6
0	0.0059743	0.331277	0.0421091	1078	-6
0	0.0059795	0.331768	0.0445681	1078	-6
0	0.0061884	0.332483	0.0466932	1080	-8
0	0.0061933	0.332585	0.0494906	1080	-8
0	0.0061981	0.333028	0.0519309	1080	-8
0	0.0062036	0.333129	0.0547515	1080	-8
0	0.0062086	0.33323	0.057525	1080	-8
0	0.0062142	0.334037	0.0601191	1080	-8
0	0.0062674	0.33454	0.0627148	1080	-8
0	0.0062743	0.334659	0.0657094	1080	-8
0	0.0062799	0.335373	0.0677108	1080	-8
0	0.0062847	0.335821	0.069715	1080	-8
0	0.0062903	0.336635	0.0716626	1080	-8
0	0.0062957	0.336739	0.0740241	1080	-8
0	0.0064355	0.337486	0.0758985	1080	-10
0	0.0064407	0.337971	0.0778523	1080	-10
0	0.0064457	0.338073	0.0803317	1080	-10
0	0.0065639	0.33892	0.0824182	1080	-11
0	0.0065689	0.339364	0.0843851	1080	-11
0	0.0065742	0.339469	0.0866974	1080	-11
0	0.0065789	0.340244	0.091116	1080	-11
0	0.0065888	0.34117	0.0932676	1080	-11
0	0.0065988	0.34168	0.0952612	1080	-11
0	0.0066037	0.342463	0.0970893	1080	-11
0	0.0066087	0.342563	0.0994755	1080	-11
0	0.0066211	0.343026	0.101255	1080	-11
0	0.0066259	0.343726	0.103135	1080	-11
0	0.006631	0.344595	0.104906	1080	-11
0	0.0066358	0.345409	0.106866	1080	-11
0	0.0066408	0.345892	0.108735	1080	-11
0	0.0066457	0.346015	0.111099	1080	-11
0	0.0066508	0.346895	0.11289	1080	-11
0	0.006661	0.347367	0.114796	1080	-11
0	0.0066662	0.348062	0.116778	1080	-11
0	0.0066711	0.348854	0.118723	1080	-11
0	0.0066829	0.349553	0.120723	1080	-11
0	0.0066904	0.350032	0.122656	1080	-11
0	0.0066977	0.350137	0.125111	1080	-11
0	0	0	0	1080	-11
0	5.1e-06	0.0004381	0.0019528	1080	-11
0	0.0002824	0.0010697	0.0037979	1082	-11
0	0.0002879	0.0011709	0.0062561	1082	-11
0	0.0002925	0.001272	0.0087185	1082	-11
0	0.0002995	0.0017523	0.0106378	1082	-11
0	0.0003043	0.0024476	0.0125756	1082	-11
0	0.0003093	0.0031468	0.0145817	1082	-11
0	0.0003145	0.0035913	0.0165265	1082	-11
0	0.0003252	0.0042869	0.0184615	1082	-11
0	0.0003791	0.0043899	0.0209297	1087	-19
0	0.0004332	0.0052396	0.0227553	1087	-19
0	0.0005597	0.0056808	0.0245979	1089	-20
0	0.0005646	0.0065676	0.0265767	1089	-20
0	0.0005692	0.0074003	0.0286654	1089	-20
0	0.00095	0.0076013	0.0304424	1090	-22
0	0.0009609	0.0084646	0.032257	1090	-22
0	0.0009703	0.0085605	0.0347424	1090	-22
0	0.00112	0.0093793	0.0366017	1092	-23
0	0.0011251	0.0098724	0.0385405	1092	-23
0	0.001317	0.0106975	0.0403444	1093	-25
0	0.0013217	0.0107999	0.0428302	1093	-25
0	0.0013333	0.0112533	0.0446444	1093	-25
0	0.0015267	0.0120303	0.0465413	1093	-26
0	0.0015379	0.0121291	0.0490288	1093	-26
0	0.0015427	0.0128323	0.0510933	1093	-26
0	0.0015582	0.0133294	0.0529311	1093	-26
0	0.001564	0.0134378	0.0552351	1093	-26
0	0.0015714	0.0142295	0.057129	1093	-26
0	0.0015829	0.0146691	0.059058	1093	-26
0	0.0015876	0.0155348	0.0608802	1093	-26
0	0.0016696	0.0163611	0.0629265	1093	-26
0	0.0016741	0.0171351	0.0649817	1093	-26
0	0.0018555	0.0175721	0.0668244	1095	-26
0	0.0018663	0.0184309	0.0686625	1095	-26
0	0.0018791	0.0192954	0.0705173	1095	-26
0	0.142749	0.0195967	0.122646	1095	-26
0	0.142864	0.168257	0.136634	1524	403
0	0	0	0	1519	450
0	0.0001025	0.138339	0.0202076	2154	958
0	0.0007861	0.278173	0.0341193	2248	986
0	0.0017239	0.414868	0.0542271	2249	979
0	0	0	0	2073	979
0	5.74e-05	0.123934	0.0133685	2071	978
0	0.0004208	0.233031	0.026804	2068	969
0	0.0004277	0.343033	0.0404351	2068	969
0	0	0	0	2068	969
0	0.0002225	0.120145	0.0200557	2098	969
0	0.0008066	0.24002	0.0333846	2110	969
0	0.0009007	0.368021	0.0548032	2137	971
0	0	0	0	2137	971
0	7.11e-05	0.129818	0.0144756	2140	971
0	0.0004061	0.228186	0.0282803	2071	961
0	0.0005883	0.318697	0.0423296	2008	941
0	0.0009821	0.408771	0.0582281	2003	939
0	0	0	0	2003	939
0	6.1e-06	0.0919553	0.0183628	2003	939
0	0.0001412	0.18326	0.032338	2033	939
0	0.000401	0.272278	0.0485764	2051	949
0	0.0005226	0.390595	0.0653564	2053	978
0	0	0	0	2051	992
0	9.9e-05	0.14497	0.018066	2049	1001
0	0.0003846	0.312493	0.0311748	2042	1021
0	0	0	0	2042	1027
0	8.27e-05	0.194906	0.013079	2042	1047
0	0.0001935	0.398208	0.0296936	2047	1060
0	0	0	0	2073	1073
0	0.0001957	0.15932	0.0157435	2127	1065
0	0.0003691	0.310022	0.0293217	2157	1060
0	0	0	0	2168	1060
0	0.0001319	0.149831	0.0135362	2168	1060
0	0.0002189	0.297926	0.0268258	2176	1059
0	0	0	0	2254	1053
0	0.0001781	0.197716	0.0193222	2296	1053
0	0.000625	0.407587	0.0393648	2320	1054
0	0	0	0	2320	1054
0	0.0001218	0.19743	0.0137439	2294	1054
0	0.0007004	0.379194	0.0343912	2260	1044
0	0	0	0	2234	1039
0	7.7e-06	0.171687	0.0135095	2234	1039
0	0.000102	0.352717	0.0341648	2263	1041
0	0	0	0	2310	1042
0	0.000808	0.197961	0.0133299	2311	1042
0	0.0011412	0.396683	0.0275837	2636	570
0	0	0	0	3279	268
0	0.0007164	0.198475	0.0171379	3769	21
0	0.0021727	0.199131	0.0302665	3778	-25
0	0.0021886	0.199866	0.043899	3778	-25
0	0.0021964	0.200783	0.0577209	3778	-25
0	0.0022041	0.201569	0.0711911	3778	-25
0	0.0023405	0.202461	0.0843679	3778	-24
0	0.0023471	0.20327	0.0976279	3778	-24
0	0.0023547	0.20397	0.110859	3778	-24
0	0.0023612	0.20483	0.12407	3778	-24
0	0.0023719	0.205307	0.137905	3778	-24
0	0.0023797	0.206205	0.151528	3778	-24
0	0.0025595	0.206909	0.164811	3779	-24
0	0.0027182	0.207842	0.177906	3782	-24
0	0.0028728	0.208595	0.191076	3784	-24
0	0.0030254	0.209229	0.204174	3788	-24
0	0.003243	0.209925	0.219007	3795	-22
0	0.0033914	0.210603	0.232217	3799	-22
0	0.0035419	0.21157	0.245737	3800	-22
0	0.0035539	0.212445	0.259219	3800	-22
0	0	0	0	3800	-22
